"","Site","Year","Month","Week","x"
"1490","Forfar - Central",2021,"04","16",1.91305694410379
"1491","Fort William",2021,"04","16",0
"1492","Fraserburgh",2021,"04","16",7.25141303397254
"1493","Hatton",2021,"04","16",2.43607336655565
"1494","Hatton - Fintry East",2021,"04","16",0.510600820040029
"1495","Hatton - Fintry North",2021,"04","16",7.76580998241178
"1496","Hatton - Fintry West",2021,"04","16",4.13513344899569
"1497","Inverclyde",2021,"04","16",1.64295637641434
"1498","Inverclyde - Gourock",2021,"04","16",201.346045552629
"1499","Kirkwall",2021,"04","16",0
"1500","Lerwick",2021,"04","16",0
"1501","Lossiemouth",2021,"04","16",3.00157036262031
"1502","Meadowhead",2021,"04","16",3.38489134880352
"1503","Nigg",2021,"04","16",1.21716458591642
"1504","Nigg - Torry",2021,"04","16",1.85507818716351
"1505","Persley - Northfield",2021,"04","16",117.684532394584
"1506","Peterhead",2021,"04","16",0
"1507","Seafield",2021,"04","16",2.84166527927277
"1508","Seafield - Tranent",2021,"04","16",0.445097282063587
"1509","Stevenston",2021,"04","16",1.75591485651662
"1510","Stevenston - Stevenston East",2021,"04","16",1.66457668721845
"1511","Stevenston - Stevenston West",2021,"04","16",2.16765546733338
"1512","Allanfearn",2021,"04","17",1.34504848467565
"1513","Allers",2021,"04","17",5.17645654439367
"1514","Allers - St Leonards",2021,"04","17",15.1124689580227
"1515","Alloa",2021,"04","17",5.23031566377508
"1516","Alva",2021,"04","17",2.06915571670474
"1517","Annan",2021,"04","17",0.615694323289275
"1518","Ardoch",2021,"04","17",0.603310051665934
"1519","Armadale",2021,"04","17",2.37191576558049
"1520","Banchory",2021,"04","17",0.756949093559304
"1521","Banff",2021,"04","17",0.218696819940323
"1522","Bathgate",2021,"04","17",2.32431085104594
"1523","Biggar",2021,"04","17",0
"1524","Blackburn",2021,"04","17",7.28568730252896
"1525","Blackridge",2021,"04","17",5.94038287188376
"1526","Blackwood",2021,"04","17",0.369050046146454
"1527","Blairgowrie",2021,"04","17",0.491620651270265
"1528","Boness",2021,"04","17",0.436604780549031
"1529","Bonnybridge",2021,"04","17",0.850700397470827
"1530","Bothwellbank",2021,"04","17",0.968022881076392
"1531","Bowhouse",2021,"04","17",0.108343413360746
"1532","Carbarns",2021,"04","17",4.67390538206284
"1533","Coldstream",2021,"04","17",0.200088408582319
"1534","Cumnock",2021,"04","17",0.463968219753622
"1535","Cupar",2021,"04","17",0
"1536","Dalbeattie",2021,"04","17",0
"1537","Daldowie",2021,"04","17",2.95199079834666
"1538","Dalmarnock",2021,"04","17",6.52237382917838
"1539","Dalmuir",2021,"04","17",3.41886704805855
"1540","Dalmuir - Auchinairn (6298)",2021,"04","17",0.172806573925693
"1541","Dalmuir - Auchinairn (6330)",2021,"04","17",0.57238307348296
"1542","Dalmuir - Clydebank",2021,"04","17",1.34782003396431
"1543","Dalscone",2021,"04","17",0
"1544","Denny",2021,"04","17",7.94450150130959
"1545","Dunbar",2021,"04","17",0
"1546","Dunblane",2021,"04","17",3.01565078153214
"1547","Dunfermline",2021,"04","17",5.21003276182102
"1548","Duns",2021,"04","17",0
"1549","East Calder",2021,"04","17",0.606921883892101
"1550","Ellon",2021,"04","17",0.710475531614105
"1551","Eyemouth",2021,"04","17",0.222756757687281
"1552","Fairlie",2021,"04","17",0.230233547925901
"1553","Falkirk",2021,"04","17",2.42512309053471
"1554","Fauldhouse",2021,"04","17",1.48383735191955
"1555","Forfar",2021,"04","17",0.559097810117101
"1556","Forfar - Central",2021,"04","17",0
"1557","Forres",2021,"04","17",0
"1558","Fort William",2021,"04","17",0.158097131264642
"1559","Fraserburgh",2021,"04","17",1.45981301234465
"1560","Galashiels",2021,"04","17",0.139615058485156
"1561","Girvan",2021,"04","17",2.53150503981041
"1562","Guardbridge",2021,"04","17",0
"1563","Hamilton",2021,"04","17",14.4089133345581
"1564","Harthill",2021,"04","17",0.923336036705778
"1565","Hatton - Fintry East",2021,"04","17",0
"1566","Hatton - Fintry North",2021,"04","17",0.8897846799638
"1567","Hatton - Fintry West",2021,"04","17",0
"1568","Hawick",2021,"04","17",NA
"1569","Helensburgh",2021,"04","17",1.97707069460947
"1570","Inverclyde",2021,"04","17",7.86601429764922
"1571","Inverclyde - Gourock",2021,"04","17",25.0865784717111
"1572","Inverurie",2021,"04","17",0.0761186830393615
"1573","Ironmill Bay",2021,"04","17",0.788149911963145
"1574","Kelso",2021,"04","17",0
"1575","Kincardine",2021,"04","17",0.245463060291209
"1576","Kirkcaldy",2021,"04","17",4.80325250796983
"1577","Kirkwall",2021,"04","17",0
"1578","Lanark",2021,"04","17",0.350714464983354
"1579","Langholm",2021,"04","17",0
"1580","Largs",2021,"04","17",1.19213389320028
"1581","Lerwick",2021,"04","17",0
"1582","Lesmahagow",2021,"04","17",3.49081105916796
"1583","Levenmouth",2021,"04","17",2.05008387380252
"1584","Linlithgow",2021,"04","17",0.243504356204913
"1585","Loch Ryan",2021,"04","17",0.69004358240796
"1586","Lockerbie",2021,"04","17",0
"1587","Lossiemouth",2021,"04","17",3.2536162938361
"1588","Mauldslie",2021,"04","17",4.0950152804715
"1589","Maybole",2021,"04","17",0
"1590","Meadowhead",2021,"04","17",4.4200017894115
"1591","Muirkirk",2021,"04","17",0.267595993201638
"1592","Nairn",2021,"04","17",0
"1593","Neilston",2021,"04","17",0.29180948259127
"1594","Newburgh",2021,"04","17",0.130915181092081
"1595","Newport & Tayport",2021,"04","17",0
"1596","Newtown St Boswell",2021,"04","17",0
"1597","Nigg",2021,"04","17",1.13783188472725
"1598","Nigg - Torry",2021,"04","17",0
"1599","Paisley",2021,"04","17",2.54409906663328
"1600","Paisley - Airport",2021,"04","17",0.536878464724431
"1601","Paisley - Blackhall",2021,"04","17",2.26209302311243
"1602","Paisley - Brediland",2021,"04","17",0
"1603","Peebles",2021,"04","17",3.25421268233758
"1604","Penicuik",2021,"04","17",0.725728679428003
"1605","Persley - Northfield",2021,"04","17",1.81301731719889
"1606","Perth",2021,"04","17",3.61308793462589
"1607","Peterhead",2021,"04","17",0.519977851928767
"1608","Philipshill",2021,"04","17",7.76415876335755
"1609","Philipshill - Stewartfield (3606)",2021,"04","17",0
"1610","Philipshill - Stewartfield (7801)",2021,"04","17",2.78318668648933
"1611","Sanquhar",2021,"04","17",0
"1612","Seafield",2021,"04","17",1.15781240573792
"1613","Seafield - Tranent",2021,"04","17",0
"1614","Selkirk",2021,"04","17",0
"1615","Shieldhall",2021,"04","17",8.83113500797539
"1616","Shotts",2021,"04","17",7.83758846027516
"1617","Skellyton",2021,"04","17",26.5122537285139
"1618","Springfield",2021,"04","17",0.278428250882523
"1619","St Andrews",2021,"04","17",2.55024566686948
"1620","Stevenston",2021,"04","17",1.29664506617866
"1621","Stevenston - Stevenston East",2021,"04","17",0
"1622","Stevenston - Stevenston West",2021,"04","17",1.91129015118317
"1623","Stirling",2021,"04","17",1.09666259393791
"1624","Stirling - University",2021,"04","17",1.04894935681616
"1625","Stonehouse",2021,"04","17",28.6697272744861
"1626","Stornoway",2021,"04","17",0
"1627","Strathaven",2021,"04","17",16.2577994606946
"1628","Swinstie",2021,"04","17",4.94186201953036
"1629","Tillicoultry",2021,"04","17",0.202343491033755
"1630","Troqueer",2021,"04","17",0
"1631","Turriff",2021,"04","17",0
"1632","Whitburn",2021,"04","17",0.767648476500012
"1633","Winchburgh",2021,"04","17",0
"1634","Allanfearn",2021,"05","18",7.81070790693549
"1635","Allers",2021,"05","18",3.80763982054429
"1636","Alloa",2021,"05","18",14.148708761422
"1637","Alva",2021,"05","18",1.07636985417574
"1638","Annan",2021,"05","18",1.80058663820713
"1639","Ardoch",2021,"05","18",0.69280346828946
"1640","Armadale",2021,"05","18",7.84170320586828
"1641","Banchory",2021,"05","18",1.15350828849156
"1642","Banff",2021,"05","18",0.361686577241175
"1643","Bathgate",2021,"05","18",2.7792485443402
"1644","Blackburn",2021,"05","18",2.47282902239732
"1645","Blackridge",2021,"05","18",11.4489763524344
"1646","Blackwood",2021,"05","18",NA
"1647","Blairgowrie",2021,"05","18",0
"1648","Boness",2021,"05","18",0.225809089964058
"1649","Bonnybridge",2021,"05","18",2.09771411688633
"1650","Bothwellbank",2021,"05","18",4.93722748496526
"1651","Bowhouse",2021,"05","18",0
"1652","Carbarns",2021,"05","18",2.7767170748502
"1653","Coldstream",2021,"05","18",0
"1654","Cumnock",2021,"05","18",1.22319875698798
"1655","Cupar",2021,"05","18",0
"1656","Dalbeattie",2021,"05","18",NA
"1657","Daldowie",2021,"05","18",6.06272471509452
"1658","Dalmarnock",2021,"05","18",3.73956603650431
"1659","Dalmuir",2021,"05","18",3.02761663881827
"1660","Dalmuir - Auchinairn (6298)",2021,"05","18",0.134390665765575
"1661","Dalmuir - Auchinairn (6330)",2021,"05","18",1.50835041251538
"1662","Dalmuir - Clydebank",2021,"05","18",0.0923145686262855
"1663","Denny",2021,"05","18",3.06236627423568
"1664","Dunbar",2021,"05","18",0
"1665","Dunblane",2021,"05","18",2.111333520746
"1666","Dunfermline",2021,"05","18",1.40908991025592
"1667","Dunnswood - Carrickstone",2021,"05","18",1.37316591039291
"1668","Duns",2021,"05","18",1.39254499888466
"1669","East Calder",2021,"05","18",1.58848258335717
"1670","Ellon",2021,"05","18",0.208449736555471
"1671","Eyemouth",2021,"05","18",3.27265246419549
"1672","Fairlie",2021,"05","18",4.07191905494481
"1673","Falkirk",2021,"05","18",0.835729068226435
"1674","Fauldhouse",2021,"05","18",5.04986469478441
"1675","Forfar",2021,"05","18",0.529734299768497
"1676","Forfar - Central",2021,"05","18",0.141586419893373
"1677","Forres",2021,"05","18",0
"1678","Fort William",2021,"05","18",0.074989006603503
"1679","Fraserburgh",2021,"05","18",0
"1680","Galashiels",2021,"05","18",0
"1681","Girvan",2021,"05","18",0
"1682","Guardbridge",2021,"05","18",0.102722981301917
"1683","Hamilton",2021,"05","18",7.16904322105216
"1684","Harthill",2021,"05","18",0.328335803837003
"1685","Hatton",2021,"05","18",3.59700546773642
"1686","Hatton - Fintry East",2021,"05","18",2.1390500840749
"1687","Hatton - Fintry North",2021,"05","18",0
"1688","Hatton - Fintry West",2021,"05","18",3.94051322368722
"1689","Hawick",2021,"05","18",0
"1690","Helensburgh",2021,"05","18",5.45366508230351
"1691","Inverclyde",2021,"05","18",0.823578052361217
"1692","Inverclyde - Gourock",2021,"05","18",7.33840054093609
"1693","Inverurie",2021,"05","18",4.18219487733267
"1694","Ironmill Bay",2021,"05","18",0.30324977837036
"1695","Kelso",2021,"05","18",0.393753142384665
"1696","Kincardine",2021,"05","18",0.51065794481265
"1697","Kirkcaldy",2021,"05","18",13.525231925705
"1698","Kirkwall",2021,"05","18",0
"1699","Lanark",2021,"05","18",0
"1700","Langholm",2021,"05","18",0
"1701","Largs",2021,"05","18",0.886748381140037
"1702","Lerwick",2021,"05","18",NA
"1703","Lesmahagow",2021,"05","18",0.289886734731299
"1704","Levenmouth",2021,"05","18",3.74059969390107
"1705","Linlithgow",2021,"05","18",0.130788857733716
"1706","Lockerbie",2021,"05","18",0
"1707","Lossiemouth",2021,"05","18",10.3071141816968
"1708","Mauldslie",2021,"05","18",2.4332723446928
"1709","Maybole",2021,"05","18",0
"1710","Meadowhead",2021,"05","18",2.8038882547754
"1711","Muirkirk",2021,"05","18",0.598167389863145
"1712","Nairn",2021,"05","18",0
"1713","Neilston",2021,"05","18",0.277167417084454
"1714","New Cumnock",2021,"05","18",4.5370894952176
"1715","Newburgh",2021,"05","18",0.129515612057047
"1716","Newport & Tayport",2021,"05","18",0
"1717","Newtown St Boswell",2021,"05","18",0
"1718","Nigg",2021,"05","18",1.6776785149207
"1719","Nigg - Torry",2021,"05","18",0.397285852328792
"1720","Paisley",2021,"05","18",5.21084613349147
"1721","Paisley - Airport",2021,"05","18",0.201487989544152
"1722","Paisley - Blackhall",2021,"05","18",0.149952320198495
"1723","Paisley - Brediland",2021,"05","18",0
"1724","Peebles",2021,"05","18",0
"1725","Penicuik",2021,"05","18",22.6894976761654
"1726","Persley - Northfield",2021,"05","18",0.637604792169702
"1727","Perth",2021,"05","18",2.05615970212492
"1728","Peterhead",2021,"05","18",5.34270664762756
"1729","Philipshill",2021,"05","18",4.13643314277568
"1730","Sanquhar",2021,"05","18",11.5771849171738
"1731","Seafield",2021,"05","18",2.71487420631756
"1732","Seafield - Tranent",2021,"05","18",0
"1733","Selkirk",2021,"05","18",0
"1734","Shieldhall",2021,"05","18",5.50199110197298
"1735","Shieldhall - Barrhead",2021,"05","18",8.55303170080978
"1736","Shieldhall - Gorbals",2021,"05","18",4.66666881974081
"1737","Shieldhall - Govanhill",2021,"05","18",86.8085974654465
"1738","Shotts",2021,"05","18",15.8130435030602
"1739","Skellyton",2021,"05","18",1.42556856437029
"1740","Springfield",2021,"05","18",2.17895059458084
"1741","St Andrews",2021,"05","18",0.869616526152948
"1742","Stevenston",2021,"05","18",2.30435578060386
"1743","Stevenston - Stevenston East",2021,"05","18",0.435855945320348
"1744","Stevenston - Stevenston West",2021,"05","18",21.6014489288425
"1745","Stirling",2021,"05","18",1.92678568073923
"1746","Stirling - University",2021,"05","18",0
"1747","Stonehouse",2021,"05","18",0.925139132278175
"1748","Stornoway",2021,"05","18",0
"1749","Strathaven",2021,"05","18",15.7038506983463
"1750","Swinstie",2021,"05","18",NA
"1751","Tillicoultry",2021,"05","18",0.82111826363953
"1752","Troqueer",2021,"05","18",0
"1753","Turriff",2021,"05","18",0
"1754","Whitburn",2021,"05","18",2.55079154945573
"1755","Winchburgh",2021,"05","18",5.70508536612765
"1756","Allanfearn",2021,"05","19",4.31673670341102
"1757","Allers",2021,"05","19",7.43739151303199
"1758","Alloa",2021,"05","19",19.6421034782979
"1759","Alva",2021,"05","19",2.57672946715485
"1760","Annan",2021,"05","19",0.271727089295733
"1761","Ardoch",2021,"05","19",0.211099194809722
"1762","Armadale",2021,"05","19",6.54187268382316
"1763","Banchory",2021,"05","19",0
"1764","Banff",2021,"05","19",0.101381461602342
"1765","Bathgate",2021,"05","19",11.3301935156586
"1766","Blackburn",2021,"05","19",0.896895027648777
"1767","Blackridge",2021,"05","19",23.7237171820029
"1768","Blackwood",2021,"05","19",0
"1769","Blairgowrie",2021,"05","19",1.33962109518536
"1770","Boness",2021,"05","19",1.45920437614905
"1771","Bonnybridge",2021,"05","19",9.14584261243662
"1772","Bowhouse",2021,"05","19",NA
"1773","Carbarns",2021,"05","19",3.27011317898942
"1774","Coldstream",2021,"05","19",0.43485046338603
"1775","Cumnock",2021,"05","19",0.598304739418636
"1776","Cupar",2021,"05","19",1.51578587399628
"1777","Dalbeattie",2021,"05","19",0
"1778","Daldowie",2021,"05","19",2.16937892738486
"1779","Dalmarnock",2021,"05","19",17.9529657268299
"1780","Dalmuir",2021,"05","19",22.9333162319903
"1781","Dalmuir - Auchinairn (6298)",2021,"05","19",0.523062835946114
"1782","Dalmuir - Auchinairn (6330)",2021,"05","19",1.06825244949719
"1783","Dalmuir - Clydebank",2021,"05","19",0
"1784","Denny",2021,"05","19",3.70338543870067
"1785","Dunbar",2021,"05","19",0
"1786","Dunblane",2021,"05","19",1.03339337559101
"1787","Dunfermline",2021,"05","19",6.81981998911867
"1788","Duns",2021,"05","19",0.190340534426397
"1789","East Calder",2021,"05","19",1.52893006626621
"1790","Ellon",2021,"05","19",0.447214796470795
"1791","Eyemouth",2021,"05","19",7.48639307440465
"1792","Fairlie",2021,"05","19",0
"1793","Falkirk",2021,"05","19",6.24486349808182
"1794","Fauldhouse",2021,"05","19",1.15167746367917
"1795","Forfar",2021,"05","19",0.82425958108358
"1796","Forfar - Central",2021,"05","19",0.575421028132537
"1797","Forres",2021,"05","19",0.39216992843399
"1798","Fort William",2021,"05","19",0.231858600044353
"1799","Fraserburgh",2021,"05","19",0.0884460529495735
"1800","Galashiels",2021,"05","19",0
"1801","Girvan",2021,"05","19",NA
"1802","Grantown on Spey",2021,"05","19",0
"1803","Guardbridge",2021,"05","19",0
"1804","Hamilton",2021,"05","19",8.62462414251138
"1805","Harthill",2021,"05","19",0.521422010107169
"1806","Hatton",2021,"05","19",3.89640608756322
"1807","Hatton - Fintry East",2021,"05","19",0.669835219185795
"1808","Hatton - Fintry North",2021,"05","19",0
"1809","Hatton - Fintry West",2021,"05","19",0.855505780574729
"1810","Hawick",2021,"05","19",2.335193278108
"1811","Helensburgh",2021,"05","19",3.26991709488798
"1812","Inverclyde",2021,"05","19",10.6477698207681
"1813","Inverclyde - Gourock",2021,"05","19",190.532634908988
"1814","Inverurie",2021,"05","19",15.4896484378762
"1815","Ironmill Bay",2021,"05","19",16.4019203010865
"1816","Kelso",2021,"05","19",1.84742823263641
"1817","Kincardine",2021,"05","19",0
"1818","Kirkcaldy",2021,"05","19",16.5273218371164
"1819","Kirkwall",2021,"05","19",0.448565204700637
"1820","Lanark",2021,"05","19",NA
"1821","Largs",2021,"05","19",0.753739060962435
"1822","Lerwick",2021,"05","19",1.22848375190534
"1823","Lesmahagow",2021,"05","19",0.834878776617284
"1824","Levenmouth",2021,"05","19",2.01990170615489
"1825","Linlithgow",2021,"05","19",0.79936948368803
"1826","Lockerbie",2021,"05","19",0
"1827","Lossiemouth",2021,"05","19",4.44200789993105
"1828","Mauldslie",2021,"05","19",6.64486482780766
"1829","Maybole",2021,"05","19",0.63093443069868
"1830","Meadowhead",2021,"05","19",3.83568324589162
"1831","Meadowhead - Kilmarnock HMP",2021,"05","19",2.65515573901007
"1832","Nairn",2021,"05","19",0.361241016059894
"1833","Neilston",2021,"05","19",0
"1834","New Cumnock",2021,"05","19",20.6963445449786
"1835","Newburgh",2021,"05","19",0.138122987916112
"1836","Newport & Tayport",2021,"05","19",0.123719319673194
"1837","Newtown St Boswell",2021,"05","19",0.136915995530483
"1838","Nigg",2021,"05","19",2.25000372690709
"1839","Nigg - Torry",2021,"05","19",0
"1840","Paisley",2021,"05","19",2.60473316977076
"1841","Paisley - Airport",2021,"05","19",0.572357442850084
"1842","Paisley - Blackhall",2021,"05","19",1.27014871169293
"1843","Paisley - Brediland",2021,"05","19",0.386025471946178
"1844","Peebles",2021,"05","19",0
"1845","Penicuik",2021,"05","19",5.51779905304045
"1846","Persley - Northfield",2021,"05","19",0.22424999491129
"1847","Perth",2021,"05","19",2.68251020456636
"1848","Peterhead",2021,"05","19",0.267938682050235
"1849","Philipshill",2021,"05","19",6.40494113761889
"1850","Sanquhar",2021,"05","19",9.29084518750017
"1851","Seafield",2021,"05","19",4.34216099575768
"1852","Selkirk",2021,"05","19",2.20894576260339
"1853","Shieldhall",2021,"05","19",35.6400396578246
"1854","Shieldhall - Barrhead",2021,"05","19",5.59568533616823
"1855","Shieldhall - Gorbals",2021,"05","19",30.5821766432441
"1856","Shieldhall - Govanhill",2021,"05","19",879.91622226015
"1857","Shotts",2021,"05","19",32.6953335949008
"1858","Skellyton",2021,"05","19",2.17393124768109
