,Site,Year,Month,Week,x
5658,Largs,2021,11,46,18.75
5659,Lerwick,2021,11,46,11.01
5660,Lesmahagow,2021,11,46,104.9
5661,Levenmouth,2021,11,46,79.76
5662,Linlithgow,2021,11,46,73.97
5663,Loch Ryan,2021,11,46,15.795
5664,Lockerbie,2021,11,46,83.31
5665,Lossiemouth,2021,11,46,NA
5666,Mauldslie,2021,11,46,59.37
5667,Meadowhead,2021,11,46,48.9525
5668,Meadowhead - Kilmarnock HMP,2021,11,46,5.16
5669,Montrose,2021,11,46,185.81
5670,Nairn,2021,11,46,16.82
5671,Neilston,2021,11,46,67.4
5672,New Cumnock,2021,11,46,82.12
5673,Newbridge,2021,11,46,42.205
5674,Newburgh,2021,11,46,633.485
5675,Newport & Tayport,2021,11,46,35.4
5676,Newtown St Boswell,2021,11,46,307.06
5677,Nigg,2021,11,46,112.51
5678,Paisley,2021,11,46,106.683333333333
5679,Paisley - Blackhall,2021,11,46,52.435
5680,Paisley - Brediland,2021,11,46,22.665
5681,Peebles,2021,11,46,94.6
5682,Penicuik,2021,11,46,111.98
5683,Persley,2021,11,46,115.1
5684,Perth,2021,11,46,105.65
5685,Peterhead,2021,11,46,28.99
5686,Philipshill,2021,11,46,48.725
5687,Sanquhar,2021,11,46,17.41
5688,Seafield,2021,11,46,50.4025
5689,Seafield - Cockenzie,2021,11,46,639.04
5690,Seafield - Craigmillar,2021,11,46,NA
5691,Seafield - Muirhouse,2021,11,46,NA
5692,Seafield - Restalrig,2021,11,46,NA
5693,Selkirk,2021,11,46,37.89
5694,Shieldhall,2021,11,46,56.02
5695,Shieldhall - Barrhead,2021,11,46,65.64
5696,Shieldhall - Gorbals,2021,11,46,385.52
5697,Shieldhall - IMAX,2021,11,46,NA
5698,Shieldhall - Pollockshields West,2021,11,46,76.745
5699,Shieldhall - Science Centre,2021,11,46,NA
5700,Shotts,2021,11,46,86.02
5701,Skellyton,2021,11,46,64.03
5702,Springfield,2021,11,46,46.1
5703,St Andrews,2021,11,46,236.48
5704,St Andrews - University (2979),2021,11,46,0.92
5705,St Andrews - University (4964),2021,11,46,57.44
5706,Stevenston,2021,11,46,25.915
5707,Stevenston - Stevenston East,2021,11,46,3.175
5708,Stevenston - Stevenston West,2021,11,46,20.685
5709,Stirling,2021,11,46,58.0333333333333
5710,Stonehouse,2021,11,46,22.61
5711,Stornoway,2021,11,46,NA
5712,Strathaven,2021,11,46,31.97
5713,Swinstie,2021,11,46,36.83
5714,Thurso,2021,11,46,30.725
5715,Tillicoultry,2021,11,46,269.41
5716,Troqueer,2021,11,46,68.315
5717,Turriff,2021,11,46,46.43
5718,Whitburn,2021,11,46,54.5
5719,Wick,2021,11,46,104.405
5720,Winchburgh,2021,11,46,77.155
5721,Allanfearn,2020,11,47,3.94
5722,Annan,2020,11,47,11.36
5723,Carbarns,2020,11,47,39.0566666666667
5724,Dalmuir,2020,11,47,32.48
5725,Dalscone,2020,11,47,2.74
5726,Dunfermline,2020,11,47,5.87
5727,Falkirk,2020,11,47,15.7
5728,Fort William,2020,11,47,0
5729,Galashiels,2020,11,47,1.36
5730,Hamilton,2020,11,47,27.2033333333333
5731,Hatton,2020,11,47,7.33
5732,Hawick,2020,11,47,4.3
5733,Helensburgh,2020,11,47,16.3
5734,Kirkwall,2020,11,47,0
5735,Lerwick,2020,11,47,0.66
5736,Levenmouth,2020,11,47,24.3466666666667
5737,Lockerbie,2020,11,47,1.905
5738,Nairn,2020,11,47,0
5739,Nigg,2020,11,47,6.47
5740,Peebles,2020,11,47,4.48
5741,Philipshill,2020,11,47,117.75
5742,Seafield,2020,11,47,5.87
5743,Shieldhall,2020,11,47,16.3625
5744,Stornoway,2020,11,47,0
5745,Troqueer,2020,11,47,11.02
5746,Allanfearn,2021,11,47,65.03
5747,Allers,2021,11,47,186.05
5748,Alloa,2021,11,47,64.12
5749,Alness,2021,11,47,133.82
5750,Alva,2021,11,47,269.56
5751,Annan,2021,11,47,153.69
5752,Ardoch,2021,11,47,42.12
5753,Armadale,2021,11,47,104.355
5754,Aviemore,2021,11,47,103.35
5755,Banchory,2021,11,47,56.51
5756,Banff,2021,11,47,40.26
5757,Bathgate,2021,11,47,117.57
5758,Blackburn,2021,11,47,18.4
5759,Blackridge,2021,11,47,62.18
5760,Blairgowrie,2021,11,47,292.02
5761,Boness,2021,11,47,43.91
5762,Bonnybridge,2021,11,47,284.425
5763,Bothwellbank,2021,11,47,45.29
5764,Bowhouse,2021,11,47,50.6
5765,Buckie,2021,11,47,39.5
5766,Carbarns,2021,11,47,77.27
5767,Coldstream,2021,11,47,65.05
5768,Cupar,2021,11,47,68.79
5769,Dalbeattie,2021,11,47,120.34
5770,Dalmuir,2021,11,47,115.19
5771,Dalmuir - Auchinairn (6298),2021,11,47,10.89
5772,Dalmuir - Auchinairn (6330),2021,11,47,39.08
5773,Dalmuir - SECC,2021,11,47,NA
5774,Denny,2021,11,47,114.785
5775,Dunbar,2021,11,47,123.25
5776,Dunblane,2021,11,47,205.28
5777,Dunfermline,2021,11,47,48.025
5778,Dunnswood,2021,11,47,36.77
5779,Duns,2021,11,47,34.84
5780,East Calder,2021,11,47,27.23
5781,Ellon,2021,11,47,151.12
5782,Erskine,2021,11,47,46.5166666666667
5783,Eyemouth,2021,11,47,14.42
5784,Fairlie,2021,11,47,245.835
5785,Falkirk,2021,11,47,73.18
5786,Fauldhouse,2021,11,47,174.48
5787,Forfar,2021,11,47,169.87
5788,Forres,2021,11,47,141.94
5789,Fort William,2021,11,47,6.725
5790,Fraserburgh,2021,11,47,42.12
5791,Galashiels,2021,11,47,253.03
5792,Girvan,2021,11,47,51.14
5793,Guardbridge,2021,11,47,69.43
5794,Haddington,2021,11,47,372.98
5795,Hamilton,2021,11,47,120.33
5796,Harthill,2021,11,47,NA
5797,Hatton,2021,11,47,78.2
5798,Hatton - Fintry East,2021,11,47,NA
5799,Hatton - Fintry North,2021,11,47,21.71
5800,Hatton - Fintry West,2021,11,47,NA
5801,Hawick,2021,11,47,24.05
5802,Helensburgh,2021,11,47,67.17
5803,Huntly,2021,11,47,144.585
5804,Inverclyde,2021,11,47,39.05
5805,Inverclyde - Gourock,2021,11,47,56.58
5806,Inverurie,2021,11,47,157.745
5807,Ironmill Bay,2021,11,47,43.13
5808,Jedburgh,2021,11,47,7.255
5809,Kelso,2021,11,47,24.21
5810,Kinneil,2021,11,47,144.465
5811,Kirkcaldy,2021,11,47,107.965
5812,Kirkwall,2021,11,47,32.705
5813,Langholm,2021,11,47,31.665
5814,Largs,2021,11,47,45.665
5815,Lerwick,2021,11,47,52.51
5816,Levenmouth,2021,11,47,59.01
5817,Linlithgow,2021,11,47,135.475
5818,Loch Ryan,2021,11,47,96.74
5819,Lockerbie,2021,11,47,25.205
5820,Lossiemouth,2021,11,47,NA
5821,Maybole,2021,11,47,181.57
5822,Meadowhead,2021,11,47,62.035
5823,Meadowhead - Kilmarnock HMP,2021,11,47,81.68
5824,Montrose,2021,11,47,173.85
5825,Neilston,2021,11,47,46.18
5826,Newbridge,2021,11,47,90.73
5827,Newburgh,2021,11,47,78.26
5828,Newport & Tayport,2021,11,47,98.35
5829,Newtown St Boswell,2021,11,47,131.505
5830,Nigg,2021,11,47,110.85
5831,Paisley,2021,11,47,46.1133333333333
5832,Paisley - Blackhall,2021,11,47,143.44
5833,Paisley - Brediland,2021,11,47,19.135
5834,Penicuik,2021,11,47,84.14
5835,Persley,2021,11,47,164.285
5836,Perth,2021,11,47,73.445
5837,Peterhead,2021,11,47,20.415
5838,Philipshill,2021,11,47,60.02
5839,Sanquhar,2021,11,47,349.75
5840,Seafield,2021,11,47,85.7766666666667
5841,Seafield - Cockenzie,2021,11,47,NA
5842,Seafield - Craigmillar,2021,11,47,NA
5843,Seafield - Muirhouse,2021,11,47,NA
5844,Seafield - Restalrig,2021,11,47,NA
5845,Seafield - Western General,2021,11,47,NA
5846,Selkirk,2021,11,47,36.34
5847,Shieldhall,2021,11,47,65.4966666666667
5848,Shieldhall - Barrhead,2021,11,47,149.015
5849,Shieldhall - Gorbals,2021,11,47,17.46
5850,Shieldhall - IMAX,2021,11,47,NA
5851,Shieldhall - Pollockshields West,2021,11,47,59.055
5852,Shieldhall - Science Centre,2021,11,47,NA
5853,Shotts,2021,11,47,NA
5854,Springfield,2021,11,47,53.61
5855,St Andrews,2021,11,47,280.56
5856,St Andrews - University (2979),2021,11,47,3.63
5857,St Andrews - University (4964),2021,11,47,45.09
5858,Stevenston,2021,11,47,81.66
5859,Stevenston - Stevenston East,2021,11,47,29.57
5860,Stevenston - Stevenston West,2021,11,47,49.55
5861,Stirling,2021,11,47,47.155
5862,Stirling - University,2021,11,47,12.6
5863,Stornoway,2021,11,47,NA
5864,Thurso,2021,11,47,57.025
5865,Tillicoultry,2021,11,47,110.015
5866,Troqueer,2021,11,47,85.905
5867,Turriff,2021,11,47,62.17
5868,Whitburn,2021,11,47,61.805
5869,Wick,2021,11,47,43.2
5870,Winchburgh,2021,11,47,16.45
5871,Allanfearn,2020,11,48,5.92666666666667
5872,Annan,2020,11,48,0.52
5873,Carbarns,2020,11,48,36.3566666666667
5874,Dalbeattie,2020,11,48,0
5875,Dalmuir,2020,11,48,21.96
5876,Dalscone,2020,11,48,3.41
5877,Galashiels,2020,11,48,13.63
5878,Hamilton,2020,11,48,23.665
5879,Hawick,2020,11,48,19.33
5880,Helensburgh,2020,11,48,16.27
5881,Kirkwall,2020,11,48,0
5882,Lerwick,2020,11,48,0
5883,Levenmouth,2020,11,48,34.085
5884,Lockerbie,2020,11,48,34.605
5885,Meadowhead,2020,11,48,23.65
5886,Nairn,2020,11,48,0.93
5887,Nigg,2020,11,48,13.15
5888,Peebles,2020,11,48,6.77
5889,Philipshill,2020,11,48,14.44
5890,Shieldhall,2020,11,48,21.4866666666667
5891,Stirling,2020,11,48,12.49
5892,Troqueer,2020,11,48,23.59
5893,Allanfearn,2021,11,48,91.97
5894,Alloa,2021,11,48,111.33
5895,Alness,2021,11,48,NA
5896,Annan,2021,11,48,78.96
5897,Ardoch,2021,11,48,49.61
5898,Armadale,2021,11,48,52.42
5899,Banchory,2021,11,48,83.46
5900,Banff,2021,11,48,14.79
5901,Bathgate,2021,11,48,NA
5902,Blackburn,2021,11,48,52.53
5903,Blackridge,2021,11,48,60.5
5904,Bonnybridge,2021,11,48,247.83
5905,Buckie,2021,11,48,NA
5906,Cumnock,2021,11,48,28.52
5907,Dalbeattie,2021,11,48,64.68
5908,Dalmuir,2021,11,48,93.92
5909,Denny,2021,11,48,66.89
5910,Dunoon,2021,11,48,35.1
5911,East Calder,2021,11,48,122.54
5912,Erskine,2021,11,48,75.51
5913,Forfar,2021,11,48,53.02
5914,Fort William,2021,11,48,13.14
5915,Hatton,2021,11,48,45.285
5916,Huntly,2021,11,48,8.35
5917,Inverclyde,2021,11,48,69.79
5918,Inverurie,2021,11,48,76.06
5919,Ironmill Bay,2021,11,48,45.85
5920,Largs,2021,11,48,71.1
5921,Lerwick,2021,11,48,NA
5922,Lesmahagow,2021,11,48,73.52
5923,Levenmouth,2021,11,48,NA
5924,Linlithgow,2021,11,48,211.6
5925,Lossiemouth,2021,11,48,NA
5926,Meadowhead,2021,11,48,59.85
5927,Meadowhead - Kilmarnock HMP,2021,11,48,8.27
5928,Montrose,2021,11,48,109.61
5929,Newbridge,2021,11,48,41.15
5930,Nigg,2021,11,48,89.395
5931,Paisley,2021,11,48,55.82
5932,Persley,2021,11,48,93.18
5933,Perth,2021,11,48,87.15
5934,Peterhead,2021,11,48,43.32
5935,Philipshill,2021,11,48,69.21
5936,Seafield,2021,11,48,85.47
5937,Shieldhall,2021,11,48,87.965
5938,Shotts,2021,11,48,101.53
5939,Stevenston,2021,11,48,33.64
5940,Stevenston - Stevenston East,2021,11,48,9.68
5941,Stornoway,2021,11,48,5.5
5942,Thurso,2021,11,48,151.82
5943,Troqueer,2021,11,48,58.52
5944,Whitburn,2021,11,48,43.12
5945,Wick,2021,11,48,7.04
5946,Winchburgh,2021,11,48,4.99
5947,Allanfearn,2021,12,48,80.9
5948,Aviemore,2021,12,48,257.75
5949,Banff,2021,12,48,42.78
5950,Bowhouse,2021,12,48,74.56
5951,Carbarns,2021,12,48,99.48
5952,Cupar,2021,12,48,93.26
5953,Dalmuir,2021,12,48,100.44
5954,Dunfermline,2021,12,48,NA
5955,East Calder,2021,12,48,NA
5956,Erskine,2021,12,48,86.52
5957,Falkirk,2021,12,48,277.43
5958,Forres,2021,12,48,96.79
5959,Fraserburgh,2021,12,48,60.25
5960,Haddington,2021,12,48,87.97
5961,Hamilton,2021,12,48,48.72
5962,Hatton,2021,12,48,85.51
5963,Hawick,2021,12,48,54.67
5964,Inverclyde,2021,12,48,54.175
5965,Kinneil,2021,12,48,NA
5966,Kirkwall,2021,12,48,18.5
5967,Lanark,2021,12,48,NA
5968,Largs,2021,12,48,63.87
5969,Lerwick,2021,12,48,NA
5970,Levenmouth,2021,12,48,30.09
5971,Lockerbie,2021,12,48,NA
5972,Meadowhead,2021,12,48,79.52
5973,Montrose,2021,12,48,65.91
5974,Nairn,2021,12,48,57.32
5975,Newburgh,2021,12,48,34.49
5976,Newport & Tayport,2021,12,48,245.05
5977,Nigg,2021,12,48,48.53
5978,Paisley,2021,12,48,55.73
5979,Perth,2021,12,48,93.17
5980,Seafield,2021,12,48,65.95
5981,Shieldhall,2021,12,48,69.95
5982,Stevenston,2021,12,48,52.8
5983,Stirling,2021,12,48,44.98
5984,Strathaven,2021,12,48,14.77
5985,Allanfearn,2020,11,49,2.51
5986,Carbarns,2020,11,49,60.12
5987,Dunfermline,2020,11,49,25.1
5988,Hamilton,2020,11,49,15.1
5989,Kirkwall,2020,11,49,0
5990,Levenmouth,2020,11,49,54.2
5991,Meadowhead,2020,11,49,59.11
5992,Nigg,2020,11,49,6.93
5993,Philipshill,2020,11,49,73.88
5994,Shieldhall,2020,11,49,41.43
5995,Allanfearn,2020,12,49,1.28666666666667
5996,Annan,2020,12,49,0
5997,Carbarns,2020,12,49,11.055
5998,Dalbeattie,2020,12,49,1
5999,Dalmuir,2020,12,49,30.19
6000,Dalscone,2020,12,49,1.55
6001,Falkirk,2020,12,49,47.93
6002,Fort William,2020,12,49,1.93
6003,Galashiels,2020,12,49,0.64
6004,Hamilton,2020,12,49,19.005
6005,Hatton,2020,12,49,16.18
6006,Hawick,2020,12,49,3.98
6007,Helensburgh,2020,12,49,22.84
6008,Kirkwall,2020,12,49,0
6009,Lerwick,2020,12,49,0
6010,Levenmouth,2020,12,49,27.9166666666667
6011,Lockerbie,2020,12,49,0.215
6012,Meadowhead,2020,12,49,3.38
6013,Nairn,2020,12,49,0
6014,Peebles,2020,12,49,3.95
6015,Philipshill,2020,12,49,63
6016,Seafield,2020,12,49,28.48
6017,Shieldhall,2020,12,49,46.3375
6018,Stirling,2020,12,49,6.94
6019,Troqueer,2020,12,49,1.79
6020,Allanfearn,2021,12,49,43.975
6021,Allers,2021,12,49,154.11
6022,Alloa,2021,12,49,76.87
6023,Alness,2021,12,49,58.48
6024,Alva,2021,12,49,61.26
6025,Annan,2021,12,49,38.45
6026,Ardoch,2021,12,49,35.31
6027,Armadale,2021,12,49,126.51
6028,Aviemore,2021,12,49,115.03
6029,Banchory,2021,12,49,22.865
6030,Banff,2021,12,49,8.26
6031,Bathgate,2021,12,49,27.86
6032,Blackburn,2021,12,49,70.13
6033,Blackridge,2021,12,49,117.85
6034,Blackwood,2021,12,49,16.75
6035,Blairgowrie,2021,12,49,18.73
6036,Boness,2021,12,49,107.81
6037,Bonnybridge,2021,12,49,92.65
6038,Bothwellbank,2021,12,49,15.97
6039,Bowhouse,2021,12,49,34.25
6040,Buckie,2021,12,49,23.28
6041,Carbarns,2021,12,49,60.37
6042,Coldstream,2021,12,49,15.13
6043,Cumnock,2021,12,49,115.31
6044,Cupar,2021,12,49,20.7
6045,Dalbeattie,2021,12,49,NA
6046,Dalmuir,2021,12,49,100.983333333333
6047,Dalmuir - Auchinairn (6298),2021,12,49,66.59
6048,Dalmuir - Auchinairn (6330),2021,12,49,5.82
6049,Denny,2021,12,49,139.77
6050,Dunbar,2021,12,49,140.13
6051,Dunblane,2021,12,49,24.5
6052,Dunfermline,2021,12,49,111.52
6053,Dunnswood,2021,12,49,NA
6054,Dunoon,2021,12,49,43.96
6055,Duns,2021,12,49,161.49
6056,East Calder,2021,12,49,96.12
6057,Ellon,2021,12,49,82.09
6058,Erskine,2021,12,49,75.5933333333333
6059,Eyemouth,2021,12,49,31.985
6060,Falkirk,2021,12,49,101.663333333333
6061,Fauldhouse,2021,12,49,42.87
6062,Forfar,2021,12,49,48.46
6063,Forres,2021,12,49,24.5
6064,Fort William,2021,12,49,36.42
6065,Fraserburgh,2021,12,49,29.54
6066,Galashiels,2021,12,49,10.695
6067,Girvan,2021,12,49,172.51
6068,Guardbridge,2021,12,49,21.47
6069,Haddington,2021,12,49,51.235
6070,Hamilton,2021,12,49,52.71
6071,Harthill,2021,12,49,212.63
6072,Hatton,2021,12,49,56.5375
6073,Hatton - Fintry East,2021,12,49,42.45
6074,Hatton - Fintry North,2021,12,49,43.31
6075,Hatton - Fintry West,2021,12,49,15.635
6076,Hawick,2021,12,49,41.49
6077,Helensburgh,2021,12,49,177.09
6078,Huntly,2021,12,49,15.345
6079,Inverclyde,2021,12,49,65.58
6080,Inverclyde - Gourock,2021,12,49,33.45
6081,Inverurie,2021,12,49,18.98
6082,Ironmill Bay,2021,12,49,77.685
6083,Jedburgh,2021,12,49,35.72
6084,Kelso,2021,12,49,34.575
6085,Kinneil,2021,12,49,91.6266666666667
6086,Kirkcaldy,2021,12,49,98.035
6087,Kirkwall,2021,12,49,7.765
6088,Lanark,2021,12,49,NA
6089,Langholm,2021,12,49,6.76
6090,Largs,2021,12,49,46.02
6091,Lerwick,2021,12,49,NA
6092,Lesmahagow,2021,12,49,0
6093,Levenmouth,2021,12,49,78.9966666666667
6094,Linlithgow,2021,12,49,168.085
6095,Loch Ryan,2021,12,49,8.78
6096,Lockerbie,2021,12,49,10.71
6097,Lossiemouth,2021,12,49,NA
6098,Maybole,2021,12,49,129.51
6099,Meadowhead,2021,12,49,61.8825
6100,Meadowhead - Kilmarnock HMP,2021,12,49,25.22
6101,Montrose,2021,12,49,30.925
6102,Nairn,2021,12,49,NA
6103,Neilston,2021,12,49,NA
6104,New Cumnock,2021,12,49,112.29
6105,Newbridge,2021,12,49,68.88
6106,Newburgh,2021,12,49,117.43
6107,Newport & Tayport,2021,12,49,7.25
6108,Newtown St Boswell,2021,12,49,17.74
6109,Nigg,2021,12,49,43.2066666666667
6110,Oban,2021,12,49,32.97
6111,Paisley,2021,12,49,49.5975
6112,Paisley - Brediland,2021,12,49,11.38
6113,Peebles,2021,12,49,26.47
6114,Persley,2021,12,49,58.93
6115,Perth,2021,12,49,58.3833333333333
6116,Peterhead,2021,12,49,31.44
6117,Philipshill,2021,12,49,53.1533333333333
6118,Seafield,2021,12,49,67.585
6119,Seafield - Cockenzie,2021,12,49,32.91
6120,Seafield - Craigmillar,2021,12,49,NA
6121,Seafield - Muirhouse,2021,12,49,NA
6122,Seafield - Restalrig,2021,12,49,NA
6123,Selkirk,2021,12,49,6.92
6124,Shieldhall,2021,12,49,43.125
6125,Shieldhall - Barrhead,2021,12,49,174.7
6126,Shieldhall - Gorbals,2021,12,49,18.53
6127,Shieldhall - Pollockshields West,2021,12,49,17.78
6128,Shotts,2021,12,49,66.52
6129,Skellyton,2021,12,49,138.27
6130,Springfield,2021,12,49,52.14
6131,St Andrews,2021,12,49,29.86
6132,St Andrews - University (2979),2021,12,49,0.03
6133,St Andrews - University (4964),2021,12,49,4.71
6134,Stevenston,2021,12,49,60.9533333333333
6135,Stevenston - Stevenston East,2021,12,49,38.635
6136,Stevenston - Stevenston West,2021,12,49,12.53
6137,Stirling,2021,12,49,32.1333333333333
6138,Stirling - University,2021,12,49,0.13
6139,Stonehouse,2021,12,49,95.61
6140,Stornoway,2021,12,49,NA
6141,Thurso,2021,12,49,16.815
6142,Tillicoultry,2021,12,49,74.91
6143,Troqueer,2021,12,49,39.435
6144,Turriff,2021,12,49,4.83
6145,Whitburn,2021,12,49,60.6866666666667
6146,Wick,2021,12,49,18.27
6147,Winchburgh,2021,12,49,90.71
6148,Allanfearn,2020,12,50,1.135
6149,Annan,2020,12,50,0
6150,Carbarns,2020,12,50,37.45
6151,Dalbeattie,2020,12,50,0
6152,Dalmuir,2020,12,50,23.89
6153,Dalscone,2020,12,50,0
6154,Dunfermline,2020,12,50,19.62
6155,Falkirk,2020,12,50,3.64
6156,Fort William,2020,12,50,1.22
6157,Galashiels,2020,12,50,0
6158,Hamilton,2020,12,50,40.06
6159,Hatton,2020,12,50,12.47
6160,Hawick,2020,12,50,19.89
6161,Kirkwall,2020,12,50,0.366666666666667
6162,Lerwick,2020,12,50,0
6163,Levenmouth,2020,12,50,15.3475
6164,Lockerbie,2020,12,50,1.09
6165,Nairn,2020,12,50,0
6166,Nigg,2020,12,50,14.41
6167,Peebles,2020,12,50,6.52
6168,Philipshill,2020,12,50,13.085
6169,Seafield,2020,12,50,2.65
6170,Shieldhall,2020,12,50,33.026
6171,Stirling,2020,12,50,2
6172,Stornoway,2020,12,50,0
6173,Troqueer,2020,12,50,5.22
6174,Allanfearn,2021,12,50,38.6
6175,Allers,2021,12,50,164.19
6176,Alloa,2021,12,50,48.04
6177,Alness,2021,12,50,10.75
6178,Alva,2021,12,50,140.105
6179,Annan,2021,12,50,24.99
6180,Ardoch,2021,12,50,11.74
6181,Aviemore,2021,12,50,225.03
6182,Banchory,2021,12,50,76.4
6183,Banff,2021,12,50,63.325
6184,Bathgate,2021,12,50,66.405
6185,Blackburn,2021,12,50,39.47
6186,Blackridge,2021,12,50,110.1
6187,Blackwood,2021,12,50,172.64
6188,Blairgowrie,2021,12,50,29.65
6189,Boness,2021,12,50,115.87
6190,Bonnybridge,2021,12,50,116.78
6191,Bothwellbank,2021,12,50,121.79
6192,Bowhouse,2021,12,50,75.68
6193,Buckie,2021,12,50,17.31
6194,Carbarns,2021,12,50,164.68
6195,Coldstream,2021,12,50,453.04
6196,Cumnock,2021,12,50,23.83
6197,Cupar,2021,12,50,59.77
6198,Dalbeattie,2021,12,50,102.77
6199,Dalmuir,2021,12,50,135.1325
6200,Dalmuir - Auchinairn (6298),2021,12,50,97.62
6201,Dalmuir - Auchinairn (6330),2021,12,50,88.155
6202,Denny,2021,12,50,106.675
6203,Dunbar,2021,12,50,73.3
6204,Dunblane,2021,12,50,110.665
6205,Dunfermline,2021,12,50,115.516666666667
6206,Dunnswood,2021,12,50,11.96
6207,Dunoon,2021,12,50,122.125
6208,Duns,2021,12,50,50.93
6209,East Calder,2021,12,50,202.245
6210,Ellon,2021,12,50,32.32
6211,Erskine,2021,12,50,123.21
6212,Eyemouth,2021,12,50,33.26
6213,Fairlie,2021,12,50,61.955
6214,Falkirk,2021,12,50,197.07
6215,Fauldhouse,2021,12,50,108.29
6216,Forfar,2021,12,50,43.56
6217,Forres,2021,12,50,166.255
6218,Fraserburgh,2021,12,50,19.28
6219,Galashiels,2021,12,50,36
6220,Girvan,2021,12,50,83.16
6221,Guardbridge,2021,12,50,87.28
6222,Haddington,2021,12,50,NA
6223,Hamilton,2021,12,50,132.45
6224,Harthill,2021,12,50,674.86
6225,Hatton,2021,12,50,95.7375
6226,Hatton - Fintry East,2021,12,50,32.39
6227,Hatton - Fintry North,2021,12,50,23.875
6228,Hatton - Fintry West,2021,12,50,769.88
6229,Helensburgh,2021,12,50,80.97
6230,Huntly,2021,12,50,163.22
6231,Inverclyde,2021,12,50,94.32
6232,Inverclyde - Gourock,2021,12,50,24.73
6233,Inverurie,2021,12,50,76.62
6234,Ironmill Bay,2021,12,50,49.63
6235,Kelso,2021,12,50,152.95
6236,Kinneil,2021,12,50,225.636666666667
6237,Kirkcaldy,2021,12,50,131.793333333333
6238,Kirkwall,2021,12,50,3.81
6239,Lanark,2021,12,50,NA
6240,Langholm,2021,12,50,11.61
6241,Largs,2021,12,50,55.6
6242,Lerwick,2021,12,50,5.575
6243,Lesmahagow,2021,12,50,43.54
6244,Levenmouth,2021,12,50,111.983333333333
6245,Linlithgow,2021,12,50,105.065
6246,Loch Ryan,2021,12,50,21.82
6247,Lockerbie,2021,12,50,42.43
6248,Lossiemouth,2021,12,50,NA
6249,Mauldslie,2021,12,50,53.63
6250,Meadowhead,2021,12,50,77.2875
6251,Meadowhead - Kilmarnock HMP,2021,12,50,2.6
6252,Montrose,2021,12,50,16.3
6253,Nairn,2021,12,50,15.3
6254,New Cumnock,2021,12,50,33.66
6255,Newbridge,2021,12,50,128.48
6256,Newburgh,2021,12,50,85.42
6257,Newport & Tayport,2021,12,50,125.77
6258,Newtown St Boswell,2021,12,50,4.14
6259,Nigg,2021,12,50,82.895
6260,Paisley,2021,12,50,134.1925
6261,Paisley - Blackhall,2021,12,50,80.215
6262,Paisley - Brediland,2021,12,50,0.945
6263,Penicuik,2021,12,50,134.69
6264,Persley,2021,12,50,62.84
6265,Perth,2021,12,50,61.205
6266,Peterhead,2021,12,50,35.8
6267,Philipshill,2021,12,50,150.43
6268,Sanquhar,2021,12,50,12.73
6269,Seafield,2021,12,50,141.415
6270,Seafield - Cockenzie,2021,12,50,15.75
6271,Seafield - Craigmillar,2021,12,50,NA
6272,Seafield - Muirhouse,2021,12,50,NA
6273,Seafield - Restalrig,2021,12,50,NA
6274,Shieldhall,2021,12,50,81.2
6275,Shieldhall - Barrhead,2021,12,50,173.795
6276,Shieldhall - Gorbals,2021,12,50,72.455
6277,Shieldhall - Pollockshields West,2021,12,50,22.505
6278,Shotts,2021,12,50,194.26
6279,Skellyton,2021,12,50,306.52
6280,Springfield,2021,12,50,555.97
6281,St Andrews,2021,12,50,63.805
6282,St Andrews - University (2979),2021,12,50,15.92
6283,St Andrews - University (4964),2021,12,50,38.895
6284,Stevenston,2021,12,50,53.085
6285,Stevenston - Stevenston East,2021,12,50,134.86
6286,Stevenston - Stevenston West,2021,12,50,124.295
6287,Stirling,2021,12,50,137.24
6288,Stirling - University,2021,12,50,0.11
6289,Stonehouse,2021,12,50,98.58
6290,Stornoway,2021,12,50,NA
6291,Strathaven,2021,12,50,22.01
6292,Swinstie,2021,12,50,27.06
6293,Thurso,2021,12,50,10.01
6294,Tillicoultry,2021,12,50,40.055
6295,Troqueer,2021,12,50,179.65
6296,Whitburn,2021,12,50,87.57
6297,Wick,2021,12,50,55.145
6298,Winchburgh,2021,12,50,182.65
6299,Allanfearn,2020,12,51,2.54
6300,Alloa,2020,12,51,117.32
6301,Armadale,2020,12,51,3.56
6302,Bathgate,2020,12,51,39.29
6303,Blackburn,2020,12,51,3.68
6304,Blackridge,2020,12,51,2.12
6305,Carbarns,2020,12,51,55.61
6306,Dalbeattie,2020,12,51,0
6307,Dalmuir,2020,12,51,13.52
6308,Dalscone,2020,12,51,2.97
6309,Dunfermline,2020,12,51,32.83
6310,East Calder,2020,12,51,102.32
6311,Falkirk,2020,12,51,25.92
6312,Fauldhouse,2020,12,51,33.27
6313,Galashiels,2020,12,51,2.78
6314,Hamilton,2020,12,51,18.1
6315,Hawick,2020,12,51,10.11
6316,Inverclyde,2020,12,51,18.61
6317,Kirkwall,2020,12,51,0
6318,Lerwick,2020,12,51,0
6319,Levenmouth,2020,12,51,21.2366666666667
6320,Linlithgow,2020,12,51,15.84
6321,Lockerbie,2020,12,51,4.14
6322,Meadowhead,2020,12,51,35
6323,Nairn,2020,12,51,0
6324,Nigg,2020,12,51,17.46
6325,Peebles,2020,12,51,4.85
6326,Philipshill,2020,12,51,34.82
6327,Seafield,2020,12,51,11.49
6328,Shieldhall,2020,12,51,16.71
