Stonehouse,2021-11-19,Positive
Stonehouse,2021-12-09,Positive
Stonehouse,2021-12-16,Positive
Stonehouse,2021-12-29,Positive
Stonehouse,2022-01-04,Positive
Strathaven,2021-01-08,Positive
Strathaven,2021-01-12,Positive
Strathaven,2021-01-19,Positive
Strathaven,2021-01-25,Positive (DNQ)
Strathaven,2021-02-02,Positive (DNQ)
Strathaven,2021-02-10,Positive (DNQ)
Strathaven,2021-02-15,Positive (DNQ)
Strathaven,2021-02-22,Positive
Strathaven,2021-03-01,Positive
Strathaven,2021-03-11,Positive (DNQ)
Strathaven,2021-03-18,Positive (DNQ)
Strathaven,2021-03-26,Positive
Strathaven,2021-04-02,Positive
Strathaven,2021-04-06,Positive
Strathaven,2021-04-27,Positive
Strathaven,2021-05-05,Positive
Strathaven,2021-05-11,Positive (DNQ)
Strathaven,2021-05-17,Weak Positive
Strathaven,2021-05-25,Positive (DNQ)
Strathaven,2021-06-03,Negative
Strathaven,2021-07-08,Positive
Strathaven,2021-07-20,Positive
Strathaven,2021-07-26,Positive
Strathaven,2021-08-05,Positive
Strathaven,2021-08-30,Positive
Strathaven,2021-09-24,Positive
Strathaven,2021-10-01,Positive
Strathaven,2021-10-05,Positive
Strathaven,2021-10-21,Analysis Failed
Strathaven,2021-11-05,Positive
Strathaven,2021-11-12,Positive
Strathaven,2021-11-19,Positive
Strathaven,2021-12-01,Positive
Strathaven,2022-01-04,Positive
Swinstie,2021-01-08,Positive
Swinstie,2021-01-15,Positive
Swinstie,2021-01-27,Positive
Swinstie,2021-02-04,Positive
Swinstie,2021-02-11,Analysis Failed
Swinstie,2021-02-19,Positive
Swinstie,2021-02-24,Positive (DNQ)
Swinstie,2021-03-03,Positive
Swinstie,2021-03-08,Positive
Swinstie,2021-03-18,Positive
Swinstie,2021-03-23,Positive
Swinstie,2021-04-01,Positive
Swinstie,2021-04-06,Positive
Swinstie,2021-04-12,Positive
Swinstie,2021-04-27,Positive
Swinstie,2021-05-04,Analysis Failed
Swinstie,2021-05-10,Positive (DNQ)
Swinstie,2021-05-20,Analysis Failed
Swinstie,2021-06-01,Weak Positive
Swinstie,2021-06-11,Positive
Swinstie,2021-06-15,Positive (DNQ)
Swinstie,2021-06-25,Analysis Failed
Swinstie,2021-06-30,Positive
Swinstie,2021-07-07,Positive
Swinstie,2021-07-21,Positive
Swinstie,2021-07-27,Positive
Swinstie,2021-08-30,Positive
Swinstie,2021-09-15,Positive
Swinstie,2021-09-29,Analysis Failed
Swinstie,2021-10-05,Positive
Swinstie,2021-10-21,Positive
Swinstie,2021-11-05,Positive
Swinstie,2021-11-12,Positive
Swinstie,2021-11-19,Positive
Swinstie,2021-12-16,Positive
Swinstie,2022-01-04,Analysis Failed
Armadale,2020-12-14,Positive
Armadale,2020-12-21,Positive
Armadale,2021-01-08,Positive
Armadale,2021-01-13,Positive
Armadale,2021-01-21,Positive
Armadale,2021-01-25,Positive
Armadale,2021-02-01,Positive
Armadale,2021-02-08,Positive
Armadale,2021-02-15,Analysis Failed
Armadale,2021-02-19,Positive
Armadale,2021-02-23,Positive
Armadale,2021-02-25,Positive
Armadale,2021-03-02,Positive
Armadale,2021-03-03,Positive
Armadale,2021-03-11,Positive
Armadale,2021-03-12,Positive
Armadale,2021-03-17,Positive
Armadale,2021-03-18,Positive
Armadale,2021-03-24,Positive
Armadale,2021-03-25,Positive
Armadale,2021-04-01,Positive (DNQ)
Armadale,2021-04-02,Positive (DNQ)
Armadale,2021-04-06,Positive
Armadale,2021-04-07,Positive (DNQ)
Armadale,2021-04-12,Positive (DNQ)
Armadale,2021-04-13,Positive (DNQ)
Armadale,2021-04-27,Positive (DNQ)
Armadale,2021-04-28,Positive (DNQ)
Armadale,2021-05-04,Positive
Armadale,2021-05-05,Positive (DNQ)
Armadale,2021-05-10,Positive
Armadale,2021-05-11,Positive
Armadale,2021-05-20,Analysis Failed
Armadale,2021-05-21,Weak Positive
Armadale,2021-05-26,Positive (DNQ)
Armadale,2021-05-27,Positive
Armadale,2021-05-31,Positive
Armadale,2021-06-02,Positive
Armadale,2021-06-07,Positive (DNQ)
Armadale,2021-06-09,Positive (DNQ)
Armadale,2021-06-14,Positive
Armadale,2021-06-16,Positive
Armadale,2021-06-21,Positive
Armadale,2021-06-23,Positive
Armadale,2021-06-28,Positive
Armadale,2021-07-01,Positive
Armadale,2021-07-06,Positive
Armadale,2021-07-20,Positive
Armadale,2021-07-23,Positive
Armadale,2021-07-27,Positive
Armadale,2021-07-29,Positive
Armadale,2021-08-31,Positive
Armadale,2021-09-03,Positive
Armadale,2021-09-08,Positive
Armadale,2021-09-14,Positive
Armadale,2021-09-16,Positive
Armadale,2021-10-01,Positive
Armadale,2021-10-05,Positive
Armadale,2021-10-18,Positive
Armadale,2021-10-20,Positive
Armadale,2021-10-26,Positive
Armadale,2021-10-28,Positive
Armadale,2021-11-02,Positive
Armadale,2021-11-04,Positive
Armadale,2021-11-09,Positive
Armadale,2021-11-11,Positive
Armadale,2021-11-16,Positive
Armadale,2021-11-18,Positive
Armadale,2021-11-23,Positive
Armadale,2021-11-25,Positive
Armadale,2021-11-30,Positive
Armadale,2021-12-07,Positive
Armadale,2022-01-05,Positive
Bathgate,2020-12-14,Positive
Bathgate,2021-01-08,Positive
Bathgate,2021-01-13,Positive
Bathgate,2021-01-21,Negative
Bathgate,2021-01-25,Positive
Bathgate,2021-02-01,Positive
Bathgate,2021-02-08,Positive
Bathgate,2021-02-10,Positive
Bathgate,2021-02-15,Positive
Bathgate,2021-02-19,Positive
Bathgate,2021-02-23,Analysis Failed
Bathgate,2021-02-23,Positive
Bathgate,2021-02-25,Positive
Bathgate,2021-03-02,Positive
Bathgate,2021-03-03,Positive
Bathgate,2021-03-11,Positive (DNQ)
Bathgate,2021-03-11,Positive (DNQ)
Bathgate,2021-03-12,Positive (DNQ)
Bathgate,2021-03-17,Positive
Bathgate,2021-03-18,Positive
Bathgate,2021-03-24,Positive
Bathgate,2021-03-25,Positive (DNQ)
Bathgate,2021-04-01,Positive
Bathgate,2021-04-02,Positive
Bathgate,2021-04-06,Analysis Failed
Bathgate,2021-04-07,Analysis Failed
Bathgate,2021-04-12,Positive (DNQ)
Bathgate,2021-04-13,Positive (DNQ)
Bathgate,2021-04-26,Positive (DNQ)
Bathgate,2021-04-27,Positive (DNQ)
Bathgate,2021-05-04,Positive (DNQ)
Bathgate,2021-05-05,Positive (DNQ)
Bathgate,2021-05-10,Analysis Failed
Bathgate,2021-05-11,Positive
Bathgate,2021-05-20,Positive (DNQ)
Bathgate,2021-05-21,Analysis Failed
Bathgate,2021-05-26,Analysis Failed
Bathgate,2021-05-27,Positive (DNQ)
Bathgate,2021-05-31,Negative
Bathgate,2021-06-02,Positive
Bathgate,2021-06-07,Positive (DNQ)
Bathgate,2021-06-09,Analysis Failed
Bathgate,2021-06-14,Weak Positive
Bathgate,2021-06-16,Analysis Failed
Bathgate,2021-06-21,Positive
Bathgate,2021-06-23,Positive
Bathgate,2021-06-28,Positive
Bathgate,2021-07-01,Positive
Bathgate,2021-07-06,Positive
Bathgate,2021-07-08,Positive
Bathgate,2021-07-13,Positive
Bathgate,2021-07-20,Positive
Bathgate,2021-07-23,Positive
Bathgate,2021-07-27,Positive
Bathgate,2021-07-29,Positive
Bathgate,2021-08-18,Positive
Bathgate,2021-08-31,Positive
Bathgate,2021-09-03,Positive
Bathgate,2021-09-08,Positive
Bathgate,2021-09-14,Positive
Bathgate,2021-10-01,Positive
Bathgate,2021-10-05,Positive
Bathgate,2021-10-19,Positive
Bathgate,2021-10-20,Positive
Bathgate,2021-10-26,Analysis Failed
Bathgate,2021-10-28,Positive
Bathgate,2021-11-02,Positive
Bathgate,2021-11-04,Positive
Bathgate,2021-11-09,Positive
Bathgate,2021-11-11,Positive
Bathgate,2021-11-16,Positive
Bathgate,2021-11-18,Analysis Failed
Bathgate,2021-11-23,Analysis Failed
Bathgate,2021-11-25,Positive
Bathgate,2021-11-30,Analysis Failed
Bathgate,2021-12-07,Positive
Bathgate,2021-12-09,Analysis Failed
Bathgate,2021-12-14,Positive
Bathgate,2021-12-16,Positive
Bathgate,2021-12-20,Positive
Bathgate,2022-01-05,Positive
Bathgate,2022-01-13,Positive
Blackburn,2020-12-17,Positive (DNQ)
Blackburn,2021-01-04,Positive
Blackburn,2021-01-05,Positive
Blackburn,2021-01-06,Positive
Blackburn,2021-01-11,Positive
Blackburn,2021-01-18,Positive
Blackburn,2021-01-25,Positive (DNQ)
Blackburn,2021-02-01,Positive
Blackburn,2021-02-08,Positive
Blackburn,2021-02-15,Positive
Blackburn,2021-02-22,Positive
Blackburn,2021-03-01,Positive
Blackburn,2021-03-05,Positive
Blackburn,2021-03-08,Positive
Blackburn,2021-03-12,Positive (DNQ)
Blackburn,2021-03-15,Positive
Blackburn,2021-03-19,Positive
Blackburn,2021-03-22,Positive (DNQ)
Blackburn,2021-03-26,Positive
Blackburn,2021-03-29,Analysis Failed
Blackburn,2021-03-29,Positive
Blackburn,2021-04-02,Positive (DNQ)
Blackburn,2021-04-05,Positive
Blackburn,2021-04-09,Positive
Blackburn,2021-04-12,Positive (DNQ)
Blackburn,2021-04-23,Positive
Blackburn,2021-04-26,Positive
Blackburn,2021-04-30,Positive
Blackburn,2021-05-03,Positive
Blackburn,2021-05-07,Positive (DNQ)
Blackburn,2021-05-10,Positive (DNQ)
Blackburn,2021-05-14,Positive (DNQ)
Blackburn,2021-05-17,Positive
Blackburn,2021-05-21,Positive (DNQ)
Blackburn,2021-05-24,Positive (DNQ)
Blackburn,2021-05-28,Positive
Blackburn,2021-05-31,Positive
Blackburn,2021-06-04,Positive
Blackburn,2021-06-07,Positive
Blackburn,2021-06-11,Positive
Blackburn,2021-06-14,Positive
Blackburn,2021-06-18,Positive
Blackburn,2021-06-21,Positive
Blackburn,2021-06-25,Positive
Blackburn,2021-06-28,Positive
Blackburn,2021-07-02,Positive
Blackburn,2021-07-05,Positive
Blackburn,2021-07-09,Positive
Blackburn,2021-07-12,Positive
Blackburn,2021-07-16,Positive
Blackburn,2021-07-19,Positive
Blackburn,2021-07-26,Positive
Blackburn,2021-08-13,Positive
Blackburn,2021-08-30,Positive
Blackburn,2021-09-03,Positive
Blackburn,2021-09-06,Positive
Blackburn,2021-09-08,Positive
Blackburn,2021-09-10,Positive
Blackburn,2021-09-20,Positive
Blackburn,2021-09-24,Positive
Blackburn,2021-10-01,Weak Positive
Blackburn,2021-10-04,Positive
Blackburn,2021-10-11,Positive
Blackburn,2021-10-15,Positive
Blackburn,2021-10-18,Positive
Blackburn,2021-10-22,Positive
Blackburn,2021-10-25,Analysis Failed
Blackburn,2021-10-29,Positive
Blackburn,2021-11-01,Analysis Failed
Blackburn,2021-11-05,Positive
Blackburn,2021-11-08,Positive
Blackburn,2021-11-12,Positive
Blackburn,2021-11-15,Positive
Blackburn,2021-11-19,Positive
Blackburn,2021-11-22,Positive
Blackburn,2021-11-29,Positive
Blackburn,2021-12-06,Positive
Blackburn,2021-12-10,Positive
Blackburn,2021-12-13,Positive
Blackburn,2021-12-17,Analysis Failed
Blackburn,2021-12-20,Positive
Blackburn,2022-01-03,Positive
Blackridge,2020-12-18,Positive (DNQ)
Blackridge,2020-12-21,Weak Positive
Blackridge,2021-01-08,Positive (DNQ)
Blackridge,2021-01-13,Positive (DNQ)
Blackridge,2021-01-21,Positive (DNQ)
Blackridge,2021-01-27,Positive
Blackridge,2021-02-01,Positive
Blackridge,2021-02-08,Positive
Blackridge,2021-02-10,Positive
Blackridge,2021-02-15,Positive
Blackridge,2021-02-19,Positive
Blackridge,2021-02-23,Positive
Blackridge,2021-02-25,Positive
Blackridge,2021-03-02,Positive
Blackridge,2021-03-03,Positive (DNQ)
Blackridge,2021-03-11,Weak Positive
Blackridge,2021-03-12,Analysis Failed
Blackridge,2021-03-12,Weak Positive
Blackridge,2021-03-17,Positive (DNQ)
Blackridge,2021-03-18,Positive (DNQ)
Blackridge,2021-03-24,Positive (DNQ)
Blackridge,2021-03-25,Positive (DNQ)
Blackridge,2021-04-01,Positive
Blackridge,2021-04-02,Positive
Blackridge,2021-04-06,Positive
Blackridge,2021-04-07,Positive
Blackridge,2021-04-12,Positive
Blackridge,2021-04-26,Positive
Blackridge,2021-04-27,Positive (DNQ)
Blackridge,2021-05-04,Positive
Blackridge,2021-05-05,Positive (DNQ)
Blackridge,2021-05-10,Positive
Blackridge,2021-05-11,Positive
Blackridge,2021-05-20,Positive
Blackridge,2021-05-21,Positive
Blackridge,2021-05-26,Positive
Blackridge,2021-05-27,Positive (DNQ)
Blackridge,2021-06-01,Positive
Blackridge,2021-06-02,Positive
Blackridge,2021-06-07,Positive (DNQ)
Blackridge,2021-06-09,Positive
Blackridge,2021-06-14,Positive (DNQ)
Blackridge,2021-06-16,Positive
Blackridge,2021-06-21,Positive
Blackridge,2021-06-23,Positive
Blackridge,2021-06-28,Positive
Blackridge,2021-07-01,Positive
Blackridge,2021-07-06,Positive
Blackridge,2021-07-08,Positive
Blackridge,2021-07-13,Positive
Blackridge,2021-07-20,Positive
Blackridge,2021-07-27,Positive
Blackridge,2021-07-29,Positive
Blackridge,2021-08-31,Positive
Blackridge,2021-09-03,Positive
Blackridge,2021-09-06,Positive
Blackridge,2021-09-14,Positive
Blackridge,2021-09-16,Analysis Failed
Blackridge,2021-10-01,Analysis Failed
Blackridge,2021-10-18,Analysis Failed
Blackridge,2021-10-20,Positive
Blackridge,2021-10-26,Positive
Blackridge,2021-10-28,Positive
Blackridge,2021-11-02,Positive (DNQ)
Blackridge,2021-11-04,Positive
Blackridge,2021-11-09,Weak Positive
Blackridge,2021-11-11,Analysis Failed
Blackridge,2021-11-16,Positive
Blackridge,2021-11-18,Positive
Blackridge,2021-11-23,Positive
Blackridge,2021-11-25,Positive
Blackridge,2021-11-30,Positive
Blackridge,2021-12-07,Positive
Blackridge,2021-12-14,Positive
Blackridge,2021-12-16,Positive
Blackridge,2021-12-20,Analysis Failed
Blackridge,2022-01-05,Positive
Blackridge,2022-01-11,Positive
Blackridge,2022-01-13,Positive
Dunbar,2021-02-17,Positive (DNQ)
Dunbar,2021-02-22,Positive
Dunbar,2021-03-01,Positive
Dunbar,2021-03-11,Positive
Dunbar,2021-03-16,Positive (DNQ)
Dunbar,2021-03-23,Positive (DNQ)
Dunbar,2021-03-31,Weak Positive
Dunbar,2021-04-06,Positive (DNQ)
Dunbar,2021-04-12,Negative
Dunbar,2021-04-26,Negative
Dunbar,2021-05-04,Negative
Dunbar,2021-05-10,Negative
Dunbar,2021-05-17,Negative
Dunbar,2021-05-28,Positive (DNQ)
Dunbar,2021-06-01,Analysis Failed
Dunbar,2021-06-07,Positive
Dunbar,2021-06-14,Positive (DNQ)
Dunbar,2021-06-21,Positive
Dunbar,2021-06-28,Positive
Dunbar,2021-07-05,Positive
Dunbar,2021-07-12,Positive
Dunbar,2021-07-20,Positive
Dunbar,2021-07-26,Positive
Dunbar,2021-08-23,Positive
Dunbar,2021-08-30,Positive
Dunbar,2021-09-13,Positive
Dunbar,2021-09-27,Positive
Dunbar,2021-10-08,Positive
Dunbar,2021-10-11,Positive
Dunbar,2021-10-18,Positive
Dunbar,2021-11-05,Positive
Dunbar,2021-11-11,Positive
Dunbar,2021-11-15,Analysis Failed
Dunbar,2021-11-22,Positive
Dunbar,2021-12-06,Positive
Dunbar,2021-12-13,Positive
Dunbar,2022-01-10,Positive
East Calder,2020-12-17,Positive
East Calder,2020-12-21,Positive
East Calder,2021-01-04,Positive
East Calder,2021-01-11,Positive
East Calder,2021-01-18,Positive
East Calder,2021-01-25,Positive
East Calder,2021-02-01,Positive
East Calder,2021-02-08,Positive
East Calder,2021-02-15,Positive
East Calder,2021-02-22,Positive
East Calder,2021-02-27,Positive
East Calder,2021-03-01,Positive
East Calder,2021-03-08,Positive
East Calder,2021-03-10,Positive
East Calder,2021-03-15,Positive
East Calder,2021-03-17,Positive
East Calder,2021-03-22,Positive
East Calder,2021-03-24,Positive
East Calder,2021-03-29,Positive
East Calder,2021-03-31,Positive
East Calder,2021-04-05,Positive
East Calder,2021-04-07,Positive
East Calder,2021-04-12,Positive
East Calder,2021-04-14,Positive
East Calder,2021-04-26,Positive (DNQ)
East Calder,2021-04-28,Positive (DNQ)
East Calder,2021-05-03,Positive (DNQ)
East Calder,2021-05-05,Positive (DNQ)
East Calder,2021-05-10,Positive (DNQ)
East Calder,2021-05-13,Positive (DNQ)
East Calder,2021-05-17,Positive (DNQ)
East Calder,2021-05-19,Weak Positive
East Calder,2021-05-24,Positive
East Calder,2021-05-26,Positive
East Calder,2021-05-31,Positive
East Calder,2021-06-02,Positive
East Calder,2021-06-07,Positive
East Calder,2021-06-09,Positive (DNQ)
East Calder,2021-06-14,Positive (DNQ)
East Calder,2021-06-16,Positive
East Calder,2021-06-21,Positive
East Calder,2021-06-23,Positive
East Calder,2021-06-28,Positive
East Calder,2021-06-30,Positive
East Calder,2021-07-05,Positive
East Calder,2021-07-07,Positive
East Calder,2021-07-12,Positive
East Calder,2021-07-19,Positive
East Calder,2021-07-21,Positive
East Calder,2021-07-26,Positive
East Calder,2021-08-04,Positive
East Calder,2021-08-11,Positive
East Calder,2021-08-16,Positive
East Calder,2021-08-18,Positive
East Calder,2021-08-30,Positive
East Calder,2021-09-01,Positive
East Calder,2021-09-06,Positive
East Calder,2021-09-08,Positive
East Calder,2021-09-15,Positive
East Calder,2021-09-22,Positive
East Calder,2021-09-27,Positive
East Calder,2021-09-29,Positive
East Calder,2021-10-04,Positive
East Calder,2021-10-06,Analysis Failed
East Calder,2021-10-11,Positive
East Calder,2021-10-13,Positive
East Calder,2021-10-18,Positive
East Calder,2021-10-20,Positive
East Calder,2021-10-25,Positive
East Calder,2021-10-28,Positive
East Calder,2021-11-01,Positive
East Calder,2021-11-03,Positive
East Calder,2021-11-05,Positive
East Calder,2021-11-08,Positive
East Calder,2021-11-10,Positive
East Calder,2021-11-12,Positive
East Calder,2021-11-15,Positive
East Calder,2021-11-17,Positive
East Calder,2021-11-19,Positive
East Calder,2021-11-22,Positive
East Calder,2021-11-24,Analysis Failed
East Calder,2021-11-29,Positive
East Calder,2021-12-01,Analysis Failed
East Calder,2021-12-06,Positive
East Calder,2021-12-08,Positive
East Calder,2021-12-10,Positive
East Calder,2021-12-15,Positive
East Calder,2021-12-17,Positive
East Calder,2021-12-20,Positive
East Calder,2021-12-29,Positive
East Calder,2022-01-03,Analysis Failed
East Calder,2022-01-05,Positive
East Calder,2022-01-07,Positive
East Calder,2022-01-10,Positive
East Calder,2022-01-12,Positive
Fauldhouse,2020-12-18,Positive
Fauldhouse,2020-12-21,Positive (DNQ)
Fauldhouse,2020-12-31,Positive (DNQ)
Fauldhouse,2021-01-07,Positive
Fauldhouse,2021-01-12,Positive
Fauldhouse,2021-01-22,Positive
Fauldhouse,2021-01-27,Positive (DNQ)
Fauldhouse,2021-02-04,Positive
Fauldhouse,2021-02-05,Positive
Fauldhouse,2021-02-15,Positive (DNQ)
Fauldhouse,2021-02-19,Positive (DNQ)
Fauldhouse,2021-02-23,Positive
Fauldhouse,2021-02-25,Positive
Fauldhouse,2021-03-03,Positive
Fauldhouse,2021-03-04,Positive
Fauldhouse,2021-03-11,Positive
Fauldhouse,2021-03-12,Analysis Failed
Fauldhouse,2021-03-12,Positive (DNQ)
Fauldhouse,2021-03-17,Positive
Fauldhouse,2021-03-18,Positive
Fauldhouse,2021-03-24,Positive (DNQ)
Fauldhouse,2021-03-25,Positive (DNQ)
Fauldhouse,2021-04-01,Positive (DNQ)
Fauldhouse,2021-04-02,Positive (DNQ)
Fauldhouse,2021-04-06,Analysis Failed
Fauldhouse,2021-04-07,Analysis Failed
Fauldhouse,2021-04-12,Negative
Fauldhouse,2021-04-13,Weak Positive
Fauldhouse,2021-04-26,Positive (DNQ)
Fauldhouse,2021-04-27,Positive (DNQ)
Fauldhouse,2021-05-04,Positive (DNQ)
Fauldhouse,2021-05-10,Positive (DNQ)
Fauldhouse,2021-05-11,Weak Positive
Fauldhouse,2021-05-20,Negative
Fauldhouse,2021-05-21,Negative
Fauldhouse,2021-05-26,Positive (DNQ)
Fauldhouse,2021-05-27,Negative
Fauldhouse,2021-05-31,Weak Positive
Fauldhouse,2021-06-02,Positive
Fauldhouse,2021-06-07,Positive
Fauldhouse,2021-06-09,Positive
Fauldhouse,2021-06-14,Positive
Fauldhouse,2021-06-16,Positive
Fauldhouse,2021-06-21,Positive
Fauldhouse,2021-06-23,Positive
Fauldhouse,2021-06-28,Positive
Fauldhouse,2021-07-01,Positive
Fauldhouse,2021-07-06,Positive
Fauldhouse,2021-07-08,Positive
Fauldhouse,2021-07-20,Positive
Fauldhouse,2021-07-23,Positive
Fauldhouse,2021-07-27,Positive
Fauldhouse,2021-07-29,Positive
Fauldhouse,2021-08-04,Positive
Fauldhouse,2021-08-16,Positive
Fauldhouse,2021-08-18,Positive
Fauldhouse,2021-08-23,Positive
Fauldhouse,2021-08-31,Analysis Failed
Fauldhouse,2021-09-03,Positive
Fauldhouse,2021-09-06,Analysis Failed
Fauldhouse,2021-09-08,Positive
Fauldhouse,2021-09-14,Positive
Fauldhouse,2021-09-23,Positive
Fauldhouse,2021-10-01,Positive
Fauldhouse,2021-10-18,Positive
Fauldhouse,2021-10-20,Positive
Fauldhouse,2021-10-26,Positive
Fauldhouse,2021-10-28,Positive
Fauldhouse,2021-11-02,Positive
Fauldhouse,2021-11-04,Positive
Fauldhouse,2021-11-09,Positive
Fauldhouse,2021-11-11,Positive
Fauldhouse,2021-11-16,Positive
Fauldhouse,2021-11-18,Positive
Fauldhouse,2021-11-23,Positive
Fauldhouse,2021-11-25,Positive
Fauldhouse,2021-12-07,Positive
Fauldhouse,2021-12-14,Analysis Failed
Fauldhouse,2021-12-16,Positive
Fauldhouse,2022-01-05,Positive
Haddington,2021-11-03,Positive
Haddington,2021-11-04,Positive
Haddington,2021-11-11,Positive
Haddington,2021-11-12,Positive
Haddington,2021-11-17,Positive
Haddington,2021-11-18,Positive
Haddington,2021-11-23,Positive
Haddington,2021-11-24,Positive
Haddington,2021-12-01,Positive
Haddington,2021-12-07,Positive
Haddington,2021-12-08,Positive
Haddington,2021-12-14,Analysis Failed
Haddington,2022-01-05,Positive
Haddington,2022-01-06,Positive
Haddington,2022-01-12,Positive
Linlithgow,2020-12-14,Positive
Linlithgow,2020-12-21,Positive
Linlithgow,2021-01-05,Positive
Linlithgow,2021-01-11,Positive
Linlithgow,2021-01-22,Positive
Linlithgow,2021-01-27,Positive (DNQ)
Linlithgow,2021-01-29,Positive (DNQ)
Linlithgow,2021-02-03,Weak Positive
Linlithgow,2021-02-04,Positive (DNQ)
Linlithgow,2021-02-11,Positive
Linlithgow,2021-02-12,Positive (DNQ)
Linlithgow,2021-02-16,Positive (DNQ)
Linlithgow,2021-02-18,Positive (DNQ)
Linlithgow,2021-02-24,Positive (DNQ)
Linlithgow,2021-02-26,Weak Positive
Linlithgow,2021-03-01,Weak Positive
Linlithgow,2021-03-02,Weak Positive
Linlithgow,2021-03-11,Positive (DNQ)
Linlithgow,2021-03-12,Positive (DNQ)
Linlithgow,2021-03-17,Positive (DNQ)
Linlithgow,2021-03-18,Positive (DNQ)
Linlithgow,2021-03-23,Positive (DNQ)
Linlithgow,2021-03-29,Positive
Linlithgow,2021-03-29,Positive
Linlithgow,2021-04-02,Positive (DNQ)
Linlithgow,2021-04-06,Weak Positive
Linlithgow,2021-04-07,Positive (DNQ)
Linlithgow,2021-04-13,Positive (DNQ)
Linlithgow,2021-04-14,Weak Positive
Linlithgow,2021-04-26,Weak Positive
Linlithgow,2021-04-28,Weak Positive
Linlithgow,2021-05-04,Negative
Linlithgow,2021-05-05,Weak Positive
Linlithgow,2021-05-10,Positive (DNQ)
Linlithgow,2021-05-11,Weak Positive
Linlithgow,2021-05-19,Positive (DNQ)
Linlithgow,2021-05-21,Positive
Linlithgow,2021-05-27,Positive (DNQ)
Linlithgow,2021-05-28,Negative
Linlithgow,2021-05-31,Weak Positive
Linlithgow,2021-06-02,Positive (DNQ)
Linlithgow,2021-06-07,Positive
Linlithgow,2021-06-09,Positive
Linlithgow,2021-06-14,Positive (DNQ)
Linlithgow,2021-06-16,Positive (DNQ)
Linlithgow,2021-06-21,Positive
